listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::2HCA,2HCA,AMS,ETF,iShares MSCI World Health Care Sector ESG UCITS ETF USD Acc EUR,Ireland,IE,IE0009QS7W62,,reference_gap,Only weak cross-exchange collision evidence exists for this listing.,,,True,,BBG01383TM98,
AMS::SKUK,SKUK,AMS,ETF,iShares $ Sukuk UCITS ETF USD Dis,Australia,AU,AU0000300840,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG01JZVC925,
ASX::DN1,DN1,ASX,ETF,DOMINION INCOME TRUST 1,Australia,AU,,,verified,Matched active official exchange directory listing.,DOMINION INCOME TRUST 1,asx_listed_companies,False,,,
ASX::KI1,KI1,ASX,ETF,KINGFISHER TRUST 2019-1,Australia,AU,,,verified,Matched active official exchange directory listing.,KINGFISHER TRUST 2019-1,asx_listed_companies,False,,,
ASX::PUT,PUT,ASX,ETF,PUMA SERIES 2023-1 TRUST,Australia,AU,,,verified,Matched active official exchange directory listing.,PUMA SERIES 2023-1 TRUST,asx_listed_companies,False,,,
B3::AGRI11,AGRI11,B3,ETF,BB ETF IAGROFFS B3 FUNDO DE ÍNDICE RESP LIM,Brazil,BR,,,verified,Matched active official exchange directory listing.,BB ETF IAGROFFS B3 FUNDO DE ÍNDICE RESP LIM,b3_instruments_equities,True,,,
B3::BXTC39,BXTC39,B3,ETF,Ishares Exponential Technologies ETF,Brazil,BR,,Financials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::PPEI11,PPEI11,B3,ETF,Prisma Proton Energia Fundo De Investimento Em Participacoes Em Infraestrutura,Brazil,BR,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
BATS::APRH,APRH,BATS,ETF,Innovator Premium Income 20 Barrier ETF - April,United States,US,US45783Y6243,,verified,Matched active official exchange directory listing.,Innovator Premium Income 20 Barrier ETF - April,nasdaq_other_listed,True,,,
BATS::BUFS,BUFS,BATS,ETF,BUFS,United States,US,,,name_mismatch,Dataset name does not match official exchange directory name.,FT Vest Laddered Small Cap Moderate Buffer ETF,nasdaq_other_listed,True,,,
BATS::DIVB,DIVB,BATS,ETF,iShares U.S. Dividend and Buyback,United States,US,US46435U8615,,verified,Matched active official exchange directory listing.,iShares Core Dividend ETF,nasdaq_other_listed,True,,,
BATS::FHEQ,FHEQ,BATS,ETF,Fidelity Hedged Equity ETF,United States,US,,,verified,Matched active official exchange directory listing.,Fidelity Hedged Equity ETF,nasdaq_other_listed,True,,,
BATS::HYBL,HYBL,BATS,ETF,SSGA Active Trust - SPDR Blackstone High Income ETF,United States,US,US78470P8462,,verified,Matched active official exchange directory listing.,State Street Blackstone High Income ETF,nasdaq_other_listed,True,,,
BATS::JULU,JULU,BATS,ETF,Allianzim U.S. Equity Buffer15 Uncapped Jul ETF,United States,US,,,verified,Matched active official exchange directory listing.,AllianzIM U.S. Equity Buffer15 Uncapped Jul ETF,nasdaq_other_listed,True,,,
BATS::MSOO,MSOO,BATS,ETF,Leverage Shares 2x Capped Accelerated MSTR Monthly ETF,United States,US,,,verified,Matched active official exchange directory listing.,Leverage Shares 2x Capped Accelerated MSTR Monthly ETF,nasdaq_other_listed,True,,,
BATS::PBFB,PBFB,BATS,ETF,PGIM US Large-Cap Buffer 20 ETF - February,United States,US,,,verified,Matched active official exchange directory listing.,PGIM S&P 500 Buffer 20 ETF - February,nasdaq_other_listed,True,,,
BATS::ROBN,ROBN,BATS,ETF,T-REX 2X Long HOOD Daily Target ETF,United States,US,,,verified,Matched active official exchange directory listing.,T-Rex 2X Long HOOD Daily Target ETF,nasdaq_other_listed,True,,,
BATS::TJUN,TJUN,BATS,ETF,First Trust Exchange-Traded Fund VIII - FT Vest Emerging Markets Buffer ETF - June,United States,US,,,verified,Matched active official exchange directory listing.,FT Vest Emerging Markets Buffer ETF - June,nasdaq_other_listed,True,,,
BATS::WUGI,WUGI,BATS,ETF,Esoterica NextG Economy ETF,United States,US,US2965821091,Information Technology,verified,Matched active official exchange directory listing.,AXS Esoterica NextG Economy ETF,nasdaq_other_listed,True,,,
CPH::MAJMEL,MAJMEL,CPH,ETF,Maj Invest UCITS ETF Metal&El.,Denmark,DK,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
Euronext::DGGE,DGGE,Euronext,ETF,iShares Digital Entertainment and Education UCITS ETF USD (Acc) EUR,,,,Consumer Discretionary,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG018LQPMF8,
Euronext::MATIC,MATIC,Euronext,ETF,21Shares Polygon ETP EUR,Switzerland,CH,CH1129538448,Real Estate,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG012SSFYF5,
Euronext::USVE,USVE,Euronext,ETF,AMUNDI PEA MSCI USA VALUE ESG UCITS ETF,France,FR,FR001400KH45,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG01KYKLLP5,
JSE::NGPLT,NGPLT,JSE,ETF,NewGold Platinum ETF,South Africa,ZA,ZAE000177580,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0028X0,0028X0,KRX,ETF,0028X0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::145670,145670,KRX,ETF,KIM KINDEX Inverse ETF,South Korea,KR,KR7145670006,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::244670,244670,KRX,ETF,KODEX Value Plus,South Korea,KR,KR7244670006,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::290080,290080,KRX,ETF,KB KBSTAR 200 High Dividend Covered Call ATM ETF,South Korea,KR,KR7290080001,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::365040,365040,KRX,ETF,MiraeAsset TIGER AI Korea Growth Active ETF,South Korea,KR,KR7365040005,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::415920,415920,KRX,ETF,ARIRANG RareEarth Company MV,South Korea,KR,KR7415920008,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::449180,449180,KRX,ETF,KODEX S&P500 Futures(H),South Korea,KR,KR7449180009,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::465580,465580,KRX,ETF,465580,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::483240,483240,KRX,ETF,483240,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::498860,498860,KRX,ETF,498860,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3LIE,3LIE,LSE,ETF,GraniteShares 3x Long NIO Daily ETC EUR,United Kingdom,GB,XS2193973133,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::AASU,AASU,LSE,ETF,Amundi Index Solutions - Amundi MSCI Em Asia UCITS ETF-C USD,Luxembourg,LU,LU1681044563,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::BBCS,BBCS,LSE,ETF,JPMORGAN ETFS (IRELAND) ICAV JPM BETABUILDERS US SMALLCAP UCITS ETF A,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CHI3,CHI3,LSE,ETF,Leverage Shares 3x Long China ETP Securities,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
