listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
LSE::SBEM,SBEM,LSE,ETF,UBS(Lux)Fund Solutions – Bloomberg USD Emerging Markets Sovereign UCITS ETF(USD)A-dis,Luxembourg,LU,LU1324516050,Government Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SPEP,SPEP,LSE,ETF,Invesco S&P 500 ESG UCITS ETF Acc GBP,Ireland,IE,IE00BKS7L097,Large Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::TEGB,TEGB,LSE,ETF,VanEck Sustainable European Equal Weight UCITS ETF GBP,Netherlands,NL,NL0010731816,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::UC07,UC07,LSE,ETF,UBS (Irl) plc - MSCI USA Value UCITS USD A-dis,Ireland,IE,IE00B78JSG98,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::V3AM,V3AM,LSE,ETF,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing,Ireland,IE,IE00BNG8L385,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::VWRL,VWRL,LSE,ETF,Vanguard FTSE All-World UCITS,Ireland,IE,IE00B3RBWM25,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XCAD,XCAD,LSE,ETF,Xtrackers MSCI Canada ESG Screened UCITS ETF 1C,Luxembourg,LU,LU0476289540,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XG7S,XG7S,LSE,ETF,Xtrackers II Global Government Bond UCITS ETF 5C,Luxembourg,LU,LU0908508731,Government Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XPXD,XPXD,LSE,ETF,Xtrackers - MSCI Pacific ex Japan UCITS ETF,Luxembourg,LU,LU0322252338,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XZEM,XZEM,LSE,ETF,Xtrackers MSCI Emerging Markets ESG UCITS ETF 1C,Ireland,IE,IE00BG370F43,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NASDAQ::BBH,BBH,NASDAQ,ETF,VanEck Biotech ETF,United Kingdom,GB,GB00BZCNLL95,Health Care,verified,Matched active official exchange directory listing.,VanEck Biotech ETF,nasdaq_listed,True,,,
NASDAQ::CDL,CDL,NASDAQ,ETF,VictoryShares US Large Cap High Div Volatility Wtd ETF,United Kingdom,GB,GB00B44LQR57,Large Cap,verified,Matched active official exchange directory listing.,VictoryShares US Large Cap High Div Volatility Wtd ETF,nasdaq_listed,True,,,
NASDAQ::DYTA,DYTA,NASDAQ,ETF,SGI Dynamic Tactical ETF,United States,US,US74933W5774,,verified,Matched active official exchange directory listing.,SGI Dynamic Tactical ETF,nasdaq_listed,True,,,
NASDAQ::FMUN,FMUN,NASDAQ,ETF,Fidelity Systematic Municipal Bond Index ETF,United States,US,,,verified,Matched active official exchange directory listing.,Fidelity Systematic Municipal Bond Index ETF,nasdaq_listed,True,,,
NASDAQ::HUTG,HUTG,NASDAQ,ETF,Leverage Shares 2X Long HUT Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,Leverage Shares 2X Long HUT Daily ETF,nasdaq_listed,True,,,
NASDAQ::KQQQ,KQQQ,NASDAQ,ETF,Kurv Technology Titans Select ETF,United States,US,,,verified,Matched active official exchange directory listing.,Kurv Technology Titans Select ETF,nasdaq_listed,True,,,
NASDAQ::NIOG,NIOG,NASDAQ,ETF,Leverage Shares 2X Long NIO Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,Leverage Shares 2X Long NIO Daily ETF,nasdaq_listed,True,,,
NASDAQ::PSWD,PSWD,NASDAQ,ETF,Xtrackers Cybersecurity Select Equity ETF,Ireland,IE,IE00B23LNQ02,Developed Markets,verified,Matched active official exchange directory listing.,Xtrackers Cybersecurity Select Equity ETF,nasdaq_listed,True,,,
NASDAQ::SBU,SBU,NASDAQ,ETF,Leverage Shares 2X Long SBUX Daily ETF,United States,US,UG0000000386,,verified,Matched active official exchange directory listing.,Leverage Shares 2X Long SBUX Daily ETF,nasdaq_listed,True,,,
NASDAQ::TMNS,TMNS,NASDAQ,ETF,T. Rowe Price Short Municipal Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,T. Rowe Price Short Municipal Income ETF,nasdaq_listed,True,,,
NASDAQ::VGSR,VGSR,NASDAQ,ETF,Vert Global Sustainable Real Estate ETF,United States,US,US56170L6956,,verified,Matched active official exchange directory listing.,Vert Global Sustainable Real Estate ETF,nasdaq_listed,True,,,
NEO::CLU,CLU,NEO,ETF,iShares US Fundamental Hedged Common Class,Australia,AU,AU0000113490,Consumer Staples,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NEO::SCDG,SCDG,NEO,ETF,Starlight Dividend Growth Class Series ETF,Canada,CA,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NYSE::DMAX,DMAX,NYSE,ETF,iShares Large Cap Max Buffer Dec ETF,United States,US,US46438G4718,,cross_exchange_collision,Official directory uses this ticker on other exchange(s): BATS.,,,True,,,
NYSE::PMMR,PMMR,NYSE,ETF,PGIM S&P 500 Max Buffer ETF - March,United States,US,,,cross_exchange_collision,Official directory uses this ticker on other exchange(s): BATS.,,,True,,,
NYSE ARCA::AHLT,AHLT,NYSE ARCA,ETF,American Beacon Select Funds,United States,US,US02368W3097,,name_mismatch,Dataset name does not match official exchange directory name.,AHL Trend ETF,nasdaq_other_listed,True,,,
NYSE ARCA::BBLU,BBLU,NYSE ARCA,ETF,Ea Bridgeway Blue Chip ETF,United States,US,US02072L7148,,verified,Matched active official exchange directory listing.,EA Bridgeway Blue Chip ETF,nasdaq_other_listed,True,,,
NYSE ARCA::BSR,BSR,NYSE ARCA,ETF,Northern Lights Fund Trust II,United States,US,US66538F1993,,name_mismatch,Dataset name does not match official exchange directory name.,Beacon Selective Risk ETF,nasdaq_other_listed,True,,,
NYSE ARCA::COM,COM,NYSE ARCA,ETF,Direxion Auspice Broad Commodity Strategy ETF,Spain,ES,ES0112320009,Consumer Discretionary,verified,Matched active official exchange directory listing.,Direxion Auspice Broad Commodity Strategy ETF,nasdaq_other_listed,True,,,
NYSE ARCA::DEFI,DEFI,NYSE ARCA,ETF,Tidal Commodities Trust I,Canada,CA,CA92027E1051,Financials,name_mismatch,Dataset name does not match official exchange directory name.,Hashdex Bitcoin ETF,nasdaq_other_listed,True,0001985840,,
NYSE ARCA::DUSB,DUSB,NYSE ARCA,ETF,Dimensional Ultrashort Fixed Income ETF,United States,US,US25434V5912,,verified,Matched active official exchange directory listing.,Dimensional Ultrashort Fixed Income ETF,nasdaq_other_listed,True,,,
NYSE ARCA::EPI,EPI,NYSE ARCA,ETF,WisdomTree India Earnings Fund,Australia,AU,AU0000432239,Emerging Markets,verified,Matched active official exchange directory listing.,WisdomTree India Earnings Fund,nasdaq_other_listed,True,,,
NYSE ARCA::FDLS,FDLS,NYSE ARCA,ETF,Northern Lights Fund Trust IV - Inspire Fidelis Multi Factor ESG ETF,United States,US,US66538H1876,,verified,Matched active official exchange directory listing.,Inspire Fidelis Multi Factor ETF,nasdaq_other_listed,True,,,
NYSE ARCA::FNDC,FNDC,NYSE ARCA,ETF,Schwab Fundamental International Small Company Index ETF,United States,US,US8085247489,Small Cap,verified,Matched active official exchange directory listing.,Schwab Fundamental International Small Equity ETF,nasdaq_other_listed,True,,,
NYSE ARCA::GEM,GEM,NYSE ARCA,ETF,Goldman Sachs ActiveBeta® Emerging Markets Equity ETF,Australia,AU,AU000000GEM7,Materials,verified,Matched active official exchange directory listing.,Goldman Sachs ActiveBeta Emerging Markets Equity ETF,nasdaq_other_listed,True,,,
NYSE ARCA::HBTA,HBTA,NYSE ARCA,ETF,Horizon Funds,United States,US,,,verified,Matched active official exchange directory listing.,Horizon Expedition Plus ETF,nasdaq_other_listed,True,,,
NYSE ARCA::IDHQ,IDHQ,NYSE ARCA,ETF,Invesco S&P International Developed Quality ETF,United States,US,US46138E2147,Developed Markets,verified,Matched active official exchange directory listing.,Invesco S&P International Developed Quality ETF,nasdaq_other_listed,True,,,
NYSE ARCA::ISEP,ISEP,NYSE ARCA,ETF,Innovator International Developed Power Buffer ETF - September,United States,US,US45783Y5336,,verified,Matched active official exchange directory listing.,Innovator International Developed Power Buffer ETF  September,nasdaq_other_listed,True,,,
NYSE ARCA::JHSC,JHSC,NYSE ARCA,ETF,John Hancock Multifactor Small Cap ETF,United States,US,US47804J8421,Small Cap,verified,Matched active official exchange directory listing.,John Hancock Multifactor Small Cap ETF,nasdaq_other_listed,True,,,
NYSE ARCA::KWEB,KWEB,NYSE ARCA,ETF,KraneShares CSI China Internet ETF,Ireland,IE,IE00BFXR7892,Emerging Markets,verified,Matched active official exchange directory listing.,KraneShares CSI China Internet ETF,nasdaq_other_listed,True,,,
NYSE ARCA::MINV,MINV,NYSE ARCA,ETF,Matthews Asia Innovators Active ETF,Ireland,IE,IE00B8FHGS14,Developed Markets,verified,Matched active official exchange directory listing.,Matthews Asia Innovators Active ETF,nasdaq_other_listed,True,,,
NYSE ARCA::NUAG,NUAG,NYSE ARCA,ETF,NuShares Enhanced Yield US Aggregate Bond,,,,Materials,verified,Matched active official exchange directory listing.,Nuveen Enhanced Yield U.S. Aggregate Bond ETF,nasdaq_other_listed,True,,,
NYSE ARCA::PFUT,PFUT,NYSE ARCA,ETF,Putnam Sustainable Future ETF,United States,US,US7467292014,,verified,Matched active official exchange directory listing.,Putnam Sustainable Future ETF,nasdaq_other_listed,True,,,
NYSE ARCA::QIDX,QIDX,NYSE ARCA,ETF,Indexperts Quality Earnings Focused ETF,United States,US,US84858T7569,,verified,Matched active official exchange directory listing.,Indexperts Quality Earnings Focused ETF,nasdaq_other_listed,True,,,
NYSE ARCA::RSMV,RSMV,NYSE ARCA,ETF,Relative Strength Managed Volatility Strategy ETF,United States,US,US53656G3323,,verified,Matched active official exchange directory listing.,Relative Strength Managed Volatility Strategy ETF,nasdaq_other_listed,True,,,
NYSE ARCA::SEMG,SEMG,NYSE ARCA,ETF,Suncoast Select Growth ETF,United States,US,US02072Q5808,Financials,verified,Matched active official exchange directory listing.,Suncoast Select Growth ETF,nasdaq_other_listed,True,,,
NYSE ARCA::SPHB,SPHB,NYSE ARCA,ETF,Invesco S&P 500® High Beta ETF,United States,US,US46138E3707,Factors,verified,Matched active official exchange directory listing.,Invesco S&P 500 High Beta ETF,nasdaq_other_listed,True,,,
NYSE ARCA::TBX,TBX,NYSE ARCA,ETF,ProShares Short 7-10 Year Treasury,United States,US,US74348A6082,Treasury Bonds,verified,Matched active official exchange directory listing.,ProShares Short 7 10 Year Treasury,nasdaq_other_listed,True,,,
NYSE ARCA::TVAL,TVAL,NYSE ARCA,ETF,T. Rowe Price Value ETF,United States,US,US87283Q8592,,verified,Matched active official exchange directory listing.,T. Rowe Price Value ETF,nasdaq_other_listed,True,,,
NYSE ARCA::VIDI,VIDI,NYSE ARCA,ETF,Vident International Equity Fund,United States,US,US26922A4040,Developed Markets,verified,Matched active official exchange directory listing.,Vident International Equity Strategy ETF,nasdaq_other_listed,True,,,
NYSE ARCA::XHYH,XHYH,NYSE ARCA,ETF,BondBloxx US High Yield Healthcare Sector ETF,United States,US,US09789C4087,,verified,Matched active official exchange directory listing.,BondBloxx USD High Yield Bond Healthcare Sector ETF,nasdaq_other_listed,True,,,
NYSE ARCA::ZHDG,ZHDG,NYSE ARCA,ETF,ZEGA Buy and Hedge ETF,United States,US,US8863646605,,verified,Matched active official exchange directory listing.,ZEGA Buy and Hedge ETF,nasdaq_other_listed,True,,,
OTC::IMPPF,IMPPF,OTC,ETF,Invesco Markets II plc - Invesco Preferred Shares UCITS ETF,United States,US,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
OTC::SSGXF,SSGXF,OTC,ETF,SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Industrials Select Sector UCITS ETF,United States,US,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
SIX::ASRUSA,ASRUSA,SIX,ETF,UBS(Lux)Fund Solutions – MSCI USA Socially Responsible UCITS ETF(USD)A-dis,Luxembourg,LU,LU0629460089,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SIX::CI2E,CI2E,SIX,ETF,Amundi Index Solutions - Amundi MSCI India UCITS ETF-C EUR EUR,Luxembourg,LU,LU1681043086,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SIX::EQLTS,EQLTS,SIX,ETF,UBS(Lux)Fund Solutions – Factor MSCI EMU Quality UCITS ETF(hedged CHF)A-acc,Luxembourg,LU,LU1215452092,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SIX::KEYS-USD,KEYS-USD,SIX,ETF,21Shares Bitwise Select 10 Large Cap Crypto Index,Switzerland,CH,CH0475986318,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SIX::SPESGE,SPESGE,SIX,ETF,UBS (Irl) ETF plc - S&P 500 ESG ELITE UCITS ETF (USD) A Acc,Ireland,IE,IE00BLSN7P11,Real Estate,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SIX::WSRIC,WSRIC,SIX,ETF,UBS (Irl) ETF plc – MSCI World Socially Responsible UCITS ETF (hedged to CHF) A-acc,Ireland,IE,IE00BK72HT65,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SSE::511260,511260,SSE,ETF,Guotai SSE 10-Y Gov Bd ETF,China,CN,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SSE::513120,513120,SSE,ETF,513120,China,CN,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SSE::515760,515760,SSE,ETF,515760,China,CN,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SSE::517200,517200,SSE,ETF,517200,China,CN,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SSE::562030,562030,SSE,ETF,562030,China,CN,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
STO::XACT-OBLIG,XACT-OBLIG,STO,ETF,XACT Obligation (UCITS ETF),Sweden,SE,SE0007491287,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SZSE::159639,159639,SZSE,ETF,159639,China,CN,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SZSE::159776,159776,SZSE,ETF,159776,China,CN,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SZSE::159909,159909,SZSE,ETF,SZSE Electronic Info And Media Indus (TMT) 50 Exchange Trade Fund,China,CN,CNE100001872,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
TASE::HRL-F76,HRL-F76,TASE,ETF,Harel Index Funds Ltd. - Harel Sal (4D) S&P Consumer Staples,Israel,IL,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
TASE::KSM-F38,KSM-F38,TASE,ETF,KSM Mutual Funds Ltd. - KSM ETF (00) Non-Linked Fixed Int Gov Bonds 5+ Years,Israel,IL,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
TASE::MTF-F8,MTF-F8,TASE,ETF,Migdal Mutual Funds - MTF SAL Non-Linked Fixed Interest Gov. Bonds 5+ Years Mutual Fund,Israel,IL,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
TASE::iSFF101,iSFF101,TASE,ETF,iShares Core MSCI Emerging Markets IMI UCITS,Ireland,IE,IE00BKM4GZ66,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
TPEX::00980D,00980D,TPEX,ETF,00980D,Taiwan,TW,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
TSE::1660,1660,TSE,ETF,MAXIS High Yield J-REIT ETF,Japan,JP,,,verified,Matched active official exchange directory listing.,MAXIS High Yield J-REIT ETF,jpx_listed_issues,True,,,
TSE::2522,2522,TSE,ETF,iShares Automation & Robot ETF,Japan,JP,,,verified,Matched active official exchange directory listing.,iShares Automation & Robot ETF,jpx_listed_issues,True,,,
TSE::395A,395A,TSE,ETF,Sector Restructuring Select ETF Regional Banks,Japan,JP,,,verified,Matched active official exchange directory listing.,Sector Restructuring Select ETF Regional Banks,jpx_listed_issues,True,,,
TSX::BFIN,BFIN,TSX,ETF,Brompton North American Financials Dividend ETF,Canada,CA,CA11221X1078,Financials,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00M8LWV93,
TSX::CIEM,CIEM,TSX,ETF,CI Emerging Markets Alpha ETF C$ Series,Canada,CA,CA12547P1099,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG0123NP1Q2,
TSX::DXCP,DXCP,TSX,ETF,Dynamic Short Term Credit PLUS Fund,Canada,CA,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TSX::FHI-U,FHI-U,TSX,ETF,CI Health Care Giants Covered Call ETF Common Units (USD Hedged),Canada,CA,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TSX::HHIH,HHIH,TSX,ETF,Harvest High Income Equity Shares ETF,Canada,CA,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TSX::IUFR-U,IUFR-U,TSX,ETF,Invesco US Treasury Floating Rate Note Index ETF (USD),Canada,CA,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TSX::NOVB-F,NOVB-F,TSX,ETF,First Trust Cboe Vest U.S. Equity Buffer ETF - November,Canada,CA,CA33740Q2071,Large Cap,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TSX::QQQQ,QQQQ,TSX,ETF,Mackenzie NASDAQ 100 Index ETF,Canada,CA,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TSX::TCCA,TCCA,TSX,ETF,Trading Central Quant Canada 50 Equity Index ETF,Canada,CA,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TSX::VGV,VGV,TSX,ETF,Vanguard Canadian Government Bond Index ETF,Canada,CA,CA92210N1024,Government Bonds,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00FY0FJ00,
TSX::XQQU,XQQU,TSX,ETF,iShares NASDAQ 100 Index ETF,Canada,CA,CA46438E2033,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG01J05VW00,
TSX::ZJK-U,ZJK-U,TSX,ETF,BMO High Yield US Corporate Bond Index ETF (USD Units) ,Canada,CA,CA05584J2002,High Yield Bonds,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00YZF82M6,
TSX::ZXLP-F,ZXLP-F,TSX,ETF,BMO SPDR Consumer Staples Select Sector Index ETFH,Canada,CA,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TWSE::00738U,00738U,TWSE,ETF,Yuanta DJCI Silver ER Futures,Taiwan,TW,TW00000738U4,,reference_gap,This asset type is not fully covered by the current official reference layer for this exchange.,,,True,,,
TWSE::009818,009818,TWSE,ETF,Hua Nan NASDAQ 100 Technology ETF,Taiwan,TW,,,reference_gap,This asset type is not fully covered by the current official reference layer for this exchange.,,,True,,,
XETRA::0LJC,0LJC,XETRA,ETF,WisdomTree Bloomberg WTI Crude Oil ETF EUR,Ireland,IE,IE00BVFZGC04,Energy,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::400X,400X,XETRA,ETF,SPDR S&P 400 U.S. Mid Cap Leaders UCITS ETF (Acc),Germany,DE,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::ADAA,ADAA,XETRA,ETF,21Shares Cardano ETP EUR,Switzerland,CH,CH1102728750,Real Estate,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::AW10,AW10,XETRA,ETF,UBS (Irl) ETF plc - MSCI World Climate Paris Aligned UCITS ETF A USD,Ireland,IE,IE00BN4Q0370,Energy,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::BSE8,BSE8,XETRA,ETF,Invesco BulletShares 2028 EUR Corporate Bond UCITS ETF - Acc,Germany,DE,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::CGM,CGM,XETRA,ETF,Capgemini SE,Germany,DE,,Information Technology,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::DBXN,DBXN,XETRA,ETF,Xtrackers II Eurozone Government Bond UCITS ETF 1C EUR,Luxembourg,LU,LU0290355717,Government Bonds,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::EDFS,EDFS,XETRA,ETF,Amundi STOXX Europe Defense UCITS ETF Acc,Germany,DE,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
