listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::CMEX,CMEX,AMS,ETF,iShares VII Public Limited Company - iShares MSCI Mexico Capped UCITS ETF,Ireland,IE,IE00B5WHFQ43,Health Care,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG006BGKZG1,
AMS::WFNS,WFNS,AMS,ETF,iShares MSCI World Financials Sector ESG UCITS ETF USD Inc USD,Ireland,IE,IE00BJ5JP097,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG0112JCD37,
ASX::FM3,FM3,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4 SERIES 1-2020,Australia,AU,,,verified,Matched active official exchange directory listing.,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4 SERIES 1-2020,asx_listed_companies,False,,,
ASX::LR6,LR6,ASX,ETF,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2024-3,Australia,AU,,,verified,Matched active official exchange directory listing.,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2024-3,asx_listed_companies,False,,,
ASX::RGB,RGB,ASX,ETF,Russell Investments Australian Government Bond ETF,Australia,AU,AU000000RGB2,Government Bonds,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG002QKYLW3,
B3::BDVY39,BDVY39,B3,ETF,Ishares Select Dividend Etf,Ireland,IE,IE00B53QG562,Financials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::ECOO11,ECOO11,B3,ETF,ISHARES ÍNDICE CARBONO EFIC. (ICO2) BRASIL-FDO ÍND,Brazil,BR,,Financials,verified,Matched active official exchange directory listing.,ISHARES ÍNDICE CARBONO EFIC. (ICO2) BRASIL-FDO ÍND,b3_instruments_equities,True,,,
B3::SPUB11,SPUB11,B3,ETF,SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUN DE INDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUN DE INDICE,b3_instruments_equities,True,,,
BATS::ATTR,ATTR,BATS,ETF,Arin Tactical Tail Risk ETF,United States,US,,,verified,Matched active official exchange directory listing.,Arin Tactical Tail Risk ETF,nasdaq_other_listed,True,,,
BATS::CBXO,CBXO,BATS,ETF,Calamos Bitcoin 90 Series Structured Alt Protection ETF - October,United States,US,,,verified,Matched active official exchange directory listing.,Calamos Bitcoin 90 Series Structured Alt Protection ETF - October,nasdaq_other_listed,True,,,
BATS::DURA,DURA,BATS,ETF,VanEck Morningstar Durable Dividend ETF,United States,US,US92189H1023,Factors,verified,Matched active official exchange directory listing.,VanEck Durable High Dividend ETF,nasdaq_other_listed,True,,,
BATS::FPAG,FPAG,BATS,ETF,Northern Lights Fund Trust III - FPA Global Equity ETF,United States,US,,,verified,Matched active official exchange directory listing.,FPA Global Equity ETF,nasdaq_other_listed,True,,,
BATS::IBMS,IBMS,BATS,ETF,IBMS,United States,US,,,name_mismatch,Dataset name does not match official exchange directory name.,iShares iBonds Dec 2030 Term Muni Bond ETF,nasdaq_other_listed,True,,,
BATS::KRUZ,KRUZ,BATS,ETF,Unusual Whales Subversive Republican Trading ETF,United States,US,US81752T4940,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
BATS::NEAR,NEAR,BATS,ETF,iShares Short Maturity Bond ETF,United States,US,US46431W5076,Investment Grade Bonds,verified,Matched active official exchange directory listing.,iShares Short Duration Bond Active ETF,nasdaq_other_listed,True,,,
BATS::PJFM,PJFM,BATS,ETF,PGIM ETF Trust - PGIM Jennison Focused Mid-Cap ETF,United States,US,US69344A7928,,verified,Matched active official exchange directory listing.,PGIM Jennison Focused Mid-Cap ETF,nasdaq_other_listed,True,,,
