listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::QEVT,QEVT,AMS,ETF,QEV TREAS SHARES,Netherlands,NL,,,verified,Matched active official exchange directory listing.,QEV TREAS SHARES,euronext_equities,True,,,
ASX::DGSM,DGSM,ASX,ETF,Dimensional Global Small Company - Active ETF,Australia,AU,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
ASX::JHGA,JHGA,ASX,ETF,JPM GBL Equity Premium Income Hedged Complex ETF,Australia,AU,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
ASX::POI,POI,ASX,ETF,PROGRESS 2025-1 TRUST,Australia,AU,,,verified,Matched active official exchange directory listing.,PROGRESS 2025-1 TRUST,asx_listed_companies,False,,,
ASX::ZYAU,ZYAU,ASX,ETF,Global X S&P/ASX 200 High Dividend ETF,Australia,AU,AU00000ZYAU3,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG009BL9412,
B3::BULZ11,BULZ11,B3,ETF,GENIAL TEVA AÇÕES HIGH BETA FUNDO DE ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,GENIAL TEVA AÇÕES HIGH BETA FUNDO DE ÍNDICE,b3_instruments_equities,True,,,
B3::PEVC11,PEVC11,B3,ETF,INVESTO BLUESTAR TOP 10 US FDO DE IND - I,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO BLUESTAR TOP 10 US FDO DE IND - I,b3_instruments_equities,True,,,
BATS::AMZW,AMZW,BATS,ETF,Roundhill ETF Trust - Roundhill AMZN WeeklyPay ETF,United States,US,,,verified,Matched active official exchange directory listing.,Roundhill AMZN WeeklyPay ETF,nasdaq_other_listed,True,,,
BATS::BUFF,BUFF,BATS,ETF,Innovator Laddered Allocation Power Buffer ETF,United States,US,US45783Y8140,Developed Markets,verified,Matched active official exchange directory listing.,Innovator Laddered Allocation Power Buffer ETF,nasdaq_other_listed,True,,,
BATS::DGJA,DGJA,BATS,ETF,First Trust Exchange-Traded Fund VIII - FT Vest U.S. Equity Buffer & Digital Return ETF - January,United States,US,,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Buffer & Digital Return ETF - January,nasdaq_other_listed,True,,,
BATS::FFLG,FFLG,BATS,ETF,Fidelity Covington Trust - Fidelity Fundamental Large Cap Growth ETF,United States,US,,,verified,Matched active official exchange directory listing.,Fidelity Fundamental Large Cap Growth ETF,nasdaq_other_listed,True,,,
BATS::HOII,HOII,BATS,ETF,REX HOOD Growth & Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,REX HOOD Growth & Income ETF,nasdaq_other_listed,True,,,
BATS::JPLD,JPLD,BATS,ETF,J P Morgan Exchange-Traded Fund Trust - Limited Duration Bond ETF,United States,US,US46654Q7732,,verified,Matched active official exchange directory listing.,JPMorgan Limited Duration Bond ETF,nasdaq_other_listed,True,,,
BATS::MRGR,MRGR,BATS,ETF,ProShares Merger ETF,United States,US,US74348A5662,,verified,Matched active official exchange directory listing.,ProShares Merger ETF,nasdaq_other_listed,True,,,
BATS::PAWZ,PAWZ,BATS,ETF,ProShares Pet Care,United States,US,US74348A1455,Developed Markets,verified,Matched active official exchange directory listing.,ProShares Pet Care ETF,nasdaq_other_listed,True,,,
BATS::REFA,REFA,BATS,ETF,Columbia ETF Trust I,United States,US,,,cross_exchange_collision,Official directory uses this ticker on other exchange(s): NYSE ARCA.,,,True,,,
BATS::TEST,TEST,BATS,ETF,YieldMax TSLA Performance & Distribution Target 25 ETF,United States,US,,,verified,Matched active official exchange directory listing.,YieldMax TSLA Performance & Distribution Target 25 ETF,nasdaq_other_listed,True,,,
BATS::WLDR,WLDR,BATS,ETF,Affinity World Leaders Equity ETF,United States,US,US90214Q1058,Developed Markets,verified,Matched active official exchange directory listing.,Affinity World Leaders Equity ETF,nasdaq_other_listed,True,,,
BVL::ETFPERUD,ETFPERUD,BVL,ETF,Fondo Bursatil Van Eck El Dorado Peru ETF,Peru,PE,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
Euronext::CW8,CW8,Euronext,ETF,Amundi Index Solutions - Amundi MSCI World UCITS ETF C EUR,Luxembourg,LU,LU1681043599,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00KK8D6J7,
Euronext::LVD,LVD,Euronext,ETF,Multi Units Luxembourg - Lyxor Daily LevDAX UCITS ETF,Luxembourg,LU,LU0252634307,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000JZTL94,
Euronext::U13HK,U13HK,Euronext,ETF,Amundi US Treasury Bond 1-3Y UCITS ETF HKD Hedged Acc,Luxembourg,LU,LU2338178218,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG012CGNRW5,
JSE::NEWPLT,NEWPLT,JSE,ETF,NewWave Platinum Exchange Traded Note,South Africa,ZA,ZAE000162590,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0022T0,0022T0,KRX,ETF,0022T0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::140700,140700,KRX,ETF,Samsung KODEX Insurance ETF[Equity],South Korea,KR,KR7140700006,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::241390,241390,KRX,ETF,KBSTAR V&S Select Value Fixed Income Bal,South Korea,KR,KR7241390004,Corporate Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::287180,287180,KRX,ETF,Hanwha ARIRANG US NASDAQ Technology Sector Equity,South Korea,KR,KR7287180004,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::364690,364690,KRX,ETF,Samsung KODEX Innovative Tech Active ETF,South Korea,KR,KR7364690008,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::413220,413220,KRX,ETF,SOL China Photovoltaic CSI(Synthetic),South Korea,KR,KR7413220005,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::448330,448330,KRX,ETF,KODEX Wise Samsung Electronics Balanced,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::464600,464600,KRX,ETF,464600,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::481340,481340,KRX,ETF,481340,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::498050,498050,KRX,ETF,498050,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3LEU,3LEU,LSE,ETF,WisdomTree EURO STOXX 50® 3x Daily Leveraged,Ireland,IE,IE00B7SD4R47,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::5QQQ,5QQQ,LSE,ETF,Leverage Shares 5x Long US Tech 100 ETP Securities GBP,United Kingdom,GB,XS2399364152,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::BAB3,BAB3,LSE,ETF,Leverage Shares 3x Alibaba ETP Securities,United Kingdom,GB,XS2337090851,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CEUG,CEUG,LSE,ETF,iShares VII PLC -iShares Core MSCI EMU UCITS ETF GBP H Dist,Ireland,IE,IE00BG0J9Y53,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CU31,CU31,LSE,ETF,iShares VII PLC - iShares $ Treasury Bd 1-3y ETF USD Acc B,Ireland,IE,IE00B3VWN179,Treasury Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EDVD,EDVD,LSE,ETF,SPDR S&P Emerging Markets Dividend Aristocrats UCITS ETF,Ireland,IE,IE00B6YX5B26,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ESEU,ESEU,LSE,ETF,Invesco Markets II plc - Invesco MSCI Europe Ex UK ESG Universal Screened UCITS ETF GBP,Ireland,IE,IE00BMDBMW94,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FKUD,FKUD,LSE,ETF,First Trust United Kingdom AlphaDEX® UCITS ETF Class B GBP,Ireland,IE,IE00BD9N0445,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::GFA,GFA,LSE,ETF,VanEck Global Fallen Angel High Yield Bond UCITS ETF,Ireland,IE,IE00BF540Z61,High Yield Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HIJS,HIJS,LSE,ETF,HSBC MSCI Japan Islamic ESG UCITS ETF USD (Acc) GBP,Ireland,IE,IE0001XCFC82,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HWSS,HWSS,LSE,ETF,HSBC MSCI World Small Cap ESG UCITS ETF USD (Acc) GBP,Ireland,IE,IE000C692SN6,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IEVL,IEVL,LSE,ETF,iShares Edge MSCI Europe Value Factor UCITS ETF EUR (Acc),Ireland,IE,IE00BQN1K901,Value,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ISUN,ISUN,LSE,ETF,Invesco Solar Energy UCITS ETF,Ireland,IE,IE00BM8QRZ79,Information Technology,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::JHYP,JHYP,LSE,ETF,JPMorgan ETFs (Ireland) ICAV Global High Yield Corporate Bond Multi-Factor UCITS ETF GBP H Inc,Ireland,IE,IE00BKV0QF55,High Yield Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::LCO3,LCO3,LSE,ETF,GraniteShares 3x Long Coinbase Daily ETP,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::MKUW,MKUW,LSE,ETF,Invesco Markets Plc - Invesco MSCI Kuwait UCITS ETF USD Acc,Ireland,IE,IE00BK63RN45,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::PAUS,PAUS,LSE,ETF,Invesco MSCI USA ESG Climate Paris Aligned UCITS USD Acc,Ireland,IE,IE000RLUE8E9,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ROLG,ROLG,LSE,ETF,iShares Bloomberg Enhanced Roll Yield Commodity Swap UCITS ETF GBP,Ireland,IE,IE00BZ1NCS44,Industrials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SILV,SILV,LSE,ETF,Global X Silver Miners UCITS ETF USD Acc,Canada,CA,CA8283301007,Materials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SUOP,SUOP,LSE,ETF,iShares $ Corp Bond ESG UCITS ETF GBP Hedged Inc,Ireland,IE,IE00BMWPV702,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::U10G,U10G,LSE,ETF,Lyxor US Treasury 10+Y (DR) UCITS ETF Dist,Luxembourg,LU,LU1407890620,Treasury Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::UQLT,UQLT,LSE,ETF,UBS (Irl) ETF plc - Factor MSCI USA Quality UCITS ETF (hedged to GBP) A-dis,Ireland,IE,IE00BXDZNK39,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::VHYA,VHYA,LSE,ETF,Vanguard FTSE All-World High Dividend Yield UCITS ETF USD Accumulation,Ireland,IE,IE00BK5BR626,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::WREE,WREE,LSE,ETF,WisdomTree EnTrnMtlsandRrErthMnrs UCITS ETF USD Acc,Ireland,IE,IE000KHX9DX6,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XDW0,XDW0,LSE,ETF,Xtrackers MSCI World Energy UCITS ETF 1C,Ireland,IE,IE00BM67HM91,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XMEX,XMEX,LSE,ETF,Xtrackers MSCI Mexico UCITS ETF 1C,Luxembourg,LU,LU0476289466,Real Estate,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XUSA,XUSA,LSE,ETF,WisdomTree Global Ex-USA Quality Dividend Growth UCITS ETF - EUR Acc,Ireland,IE,IE000X7DRW38,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NASDAQ::AMZD,AMZD,NASDAQ,ETF,Direxion Daily AMZN Bear 1X Shares,United States,US,US25461A5020,,verified,Matched active official exchange directory listing.,Direxion Daily AMZN Bear 1X ETF,nasdaq_listed,True,,,
NASDAQ::BSJW,BSJW,NASDAQ,ETF,Invesco BulletShares 2032 High Yield Corporate Bond ETF,United States,US,,,verified,Matched active official exchange directory listing.,Invesco BulletShares 2032 High Yield Corporate Bond ETF,nasdaq_listed,True,,,
NASDAQ::DKNX,DKNX,NASDAQ,ETF,Defiance Daily Target 2X Long DKNG ETF,United States,US,,,verified,Matched active official exchange directory listing.,Defiance Daily Target 2X Long DKNG ETF,nasdaq_listed,True,,,
NASDAQ::FDIG,FDIG,NASDAQ,ETF,Fidelity® Crypto Industry and Digital Payments ETF,United States,US,US3160921967,,verified,Matched active official exchange directory listing.,Fidelity Crypto Industry and Digital Payments ETF,nasdaq_listed,True,,,
NASDAQ::GPT,GPT,NASDAQ,ETF,Intelligent Alpha Atlas ETF,Australia,AU,AU000000GPT8,Real Estate,verified,Matched active official exchange directory listing.,Intelligent Alpha Atlas ETF,nasdaq_listed,True,,,
NASDAQ::ISHP,ISHP,NASDAQ,ETF,First Trust S-Network Global E-Commerce ETF,United States,US,US33738R8299,,verified,Matched active official exchange directory listing.,First Trust S-Network E-Commerce ETF,nasdaq_listed,True,,,
NASDAQ::MULL,MULL,NASDAQ,ETF,GraniteShares 2x Long MU Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,GraniteShares 2x Long MU Daily ETF,nasdaq_listed,True,,,
NASDAQ::PHO,PHO,NASDAQ,ETF,Invesco Water Resources ETF,Australia,AU,AU0000205999,Health Care,verified,Matched active official exchange directory listing.,Invesco Water Resources ETF,nasdaq_listed,True,,,
NASDAQ::QYLG,QYLG,NASDAQ,ETF,Global X Nasdaq 100® Covered Call & Growth ETF,United States,US,US37954Y2697,,verified,Matched active official exchange directory listing.,Global X Nasdaq 100 Covered Call & Growth ETF,nasdaq_listed,True,,,
NASDAQ::STNC,STNC,NASDAQ,ETF,Hennessy Stance ESG ETF,United States,US,US42588P6925,Large Cap,verified,Matched active official exchange directory listing.,Hennessy Sustainable ETF,nasdaq_listed,True,,,
NASDAQ::USOY,USOY,NASDAQ,ETF,Defiance Oil Enhanced Options Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,Defiance Oil Enhanced Options Income ETF,nasdaq_listed,True,,,
NASDAQ::XT,XT,NASDAQ,ETF,iShares Exponential Technologies ETF,United States,US,US46434V3814,Developed Markets,verified,Matched active official exchange directory listing.,iShares Future Exponential Technologies ETF,nasdaq_listed,True,,,
NEO::MGEQ,MGEQ,NEO,ETF,Manulife Global Equity Class,Canada,CA,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NSE_KE::NEWGOLDETF,NEWGOLDETF,NSE_KE,ETF,ABSA NEW GOLD ETF,Kenya,KE,KE5000007095,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NYSE::MAYM,MAYM,NYSE,ETF,First Trust Exchange-Traded Fund VIII FT Vest U.S. Equity Max Buffer ETF - May,United States,US,,,cross_exchange_collision,Official directory uses this ticker on other exchange(s): BATS.,,,True,,,
NYSE::WT,WT,NYSE,ETF,WisdomTree Inc.,United States,US,US97717P1049,Financials,asset_type_mismatch,Dataset asset_type=ETF but official reference says Stock.,"WisdomTree, Inc. Common Stock",nasdaq_other_listed,True,0000880631,,549300WIU8IS7UFO7871
NYSE ARCA::AVGV,AVGV,NYSE ARCA,ETF,Avantis ALL Equity Markets Value ETF,United States,US,US0250722164,,verified,Matched active official exchange directory listing.,Avantis All Equity Markets Value ETF,nasdaq_other_listed,True,,,
NYSE ARCA::BLCV,BLCV,NYSE ARCA,ETF,BlackRock ETF Trust,United States,US,US09290C8718,,verified,Matched active official exchange directory listing.,iShares Large Cap Value Active ETF,nasdaq_other_listed,True,,,
NYSE ARCA::CGMM,CGMM,NYSE ARCA,ETF,Capital Group Equity ETF Trust I,United States,US,,,verified,Matched active official exchange directory listing.,Capital Group U.S. Small and Mid Cap ETF,nasdaq_other_listed,True,,,
NYSE ARCA::CWB,CWB,NYSE ARCA,ETF,SPDR® Bloomberg Convertible Securities ETF,United States,US,US78464A3591,Corporate Bonds,verified,Matched active official exchange directory listing.,State Street SPDR Bloomberg Convertible Securities ETF,nasdaq_other_listed,True,,,
NYSE ARCA::DIVS,DIVS,NYSE ARCA,ETF,SmartETFs Dividend Builder ETF,Canada,CA,CA30052A1012,,verified,Matched active official exchange directory listing.,Guinness Atkinson Dividend Builder ETF,nasdaq_other_listed,True,,,
NYSE ARCA::EINC,EINC,NYSE ARCA,ETF,VanEck Energy Income ETF,United States,US,US92189H8705,Energy,verified,Matched active official exchange directory listing.,VanEck Energy Income ETF,nasdaq_other_listed,True,,,
NYSE ARCA::EWS,EWS,NYSE ARCA,ETF,iShares MSCI Singapore ETF,United States,US,US46434G7806,Emerging Markets,verified,Matched active official exchange directory listing.,iShares MSCI Singapore ETF,nasdaq_other_listed,True,,,
NYSE ARCA::FLIN,FLIN,NYSE ARCA,ETF,Franklin FTSE India ETF,United States,US,US35473P7693,Emerging Markets,verified,Matched active official exchange directory listing.,Franklin FTSE India ETF,nasdaq_other_listed,True,,,
NYSE ARCA::FXF,FXF,NYSE ARCA,ETF,Invesco CurrencyShares® Swiss Franc Trust,United States,US,US46138R1086,Currencies,verified,Matched active official exchange directory listing.,Invesco CurrencyShares Swiss Franc Trust,nasdaq_other_listed,True,0001353615,,
NYSE ARCA::GSKH,GSKH,NYSE ARCA,ETF,Precidian ETFs Trust - GSK plc ADRhedged,United States,US,US74016W8745,,verified,Matched active official exchange directory listing.,GSK plc ADRhedged,nasdaq_other_listed,True,,,
NYSE ARCA::IBCA,IBCA,NYSE ARCA,ETF,iShares iBonds Dec 2035 Term Corporate ETF,United States,US,US46438G3728,,verified,Matched active official exchange directory listing.,iShares iBonds Dec 2035 Term Corporate ETF,nasdaq_other_listed,True,,,
NYSE ARCA::INDS,INDS,NYSE ARCA,ETF,Pacer Benchmark Industrial Real Estate SCTR,Indonesia,ID,ID1000072002,Consumer Discretionary,verified,Matched active official exchange directory listing.,Pacer Industrial Real Estate ETF,nasdaq_other_listed,True,,,
NYSE ARCA::JABS,JABS,NYSE ARCA,ETF,Janus Detroit Street Trust,United States,US,,,verified,Matched active official exchange directory listing.,Janus Henderson Asset-Backed Securities ETF,nasdaq_other_listed,True,,,
NYSE ARCA::KDRN,KDRN,NYSE ARCA,ETF,ETF Opportunities Trust,United States,US,US26923N7021,,verified,Matched active official exchange directory listing.,Kingsbarn Tactical Bond ETF,nasdaq_other_listed,True,,,
NYSE ARCA::MARB,MARB,NYSE ARCA,ETF,First Trust Vivaldi Merger Arbitrage ETF,United States,US,US33740J2033,,verified,Matched active official exchange directory listing.,First Trust Merger Arbitrage ETF,nasdaq_other_listed,True,,,
NYSE ARCA::NBDS,NBDS,NYSE ARCA,ETF,Neuberger Berman Disrupters ETF,United States,US,US64135A2006,,verified,Matched active official exchange directory listing.,Neuberger Disrupters ETF,nasdaq_other_listed,True,,,
NYSE ARCA::PAMC,PAMC,NYSE ARCA,ETF,Pacer Lunt MidCap Multi-Factor Alternator ETF,United States,US,US69374H7254,Mid Cap,verified,Matched active official exchange directory listing.,Pacer Lunt MidCap Multi-Factor Alternator ETF,nasdaq_other_listed,True,,,
NYSE ARCA::PULT,PULT,NYSE ARCA,ETF,Putnam ETF Trust - Putnam ESG Ultra Short ETF,United States,US,US7467298540,,verified,Matched active official exchange directory listing.,Putnam ESG Ultra Short ETF,nasdaq_other_listed,True,,,
NYSE ARCA::RHS,RHS,NYSE ARCA,ETF,Invesco S&P 500® Equal Weight Consumer Staples ETF,United States,US,US46137V3731,Large Cap,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
NYSE ARCA::SCHH,SCHH,NYSE ARCA,ETF,Schwab U.S. REIT ETF,United States,US,US8085248479,Real Estate,verified,Matched active official exchange directory listing.,Schwab U.S. REIT ETF,nasdaq_other_listed,True,,,
NYSE ARCA::SMIG,SMIG,NYSE ARCA,ETF,ETF Series Solutions - AAM Bahl & Gaynor Small/Mid Cap Income Growth ETF,United States,US,US26922B8321,,verified,Matched active official exchange directory listing.,Bahl & Gaynor Small/Mid Cap Income Growth ETF,nasdaq_other_listed,True,,,
NYSE ARCA::STPZ,STPZ,NYSE ARCA,ETF,PIMCO 1-5 Year U.S. TIPS Index Exchange-Traded Fund,United States,US,US72201R2058,Inflation-Protected Securities,verified,Matched active official exchange directory listing.,PIMCO 1-5 Year U.S. TIPS Index Exchange-Traded Fund,nasdaq_other_listed,True,,,
NYSE ARCA::TOLZ,TOLZ,NYSE ARCA,ETF,ProShares DJ Brookfield Global Infrastructure ETF,United States,US,US74347B5084,Developed Markets,verified,Matched active official exchange directory listing.,ProShares DJ Brookfield Global Infrastructure ETF,nasdaq_other_listed,True,,,
NYSE ARCA::UUP,UUP,NYSE ARCA,ETF,Invesco DB US Dollar Index Bullish Fund,United States,US,US46141D2036,Money Market Instruments,verified,Matched active official exchange directory listing.,Invesco DB USD Index Bullish Fund ETF,nasdaq_other_listed,True,0001383151,,
NYSE ARCA::WMSB,WMSB,NYSE ARCA,ETF,Northern Lights Fund Trust II,United States,US,,,name_mismatch,Dataset name does not match official exchange directory name.,Weitz Multisector Bond ETF,nasdaq_other_listed,True,,,
NYSE ARCA::XTRE,XTRE,NYSE ARCA,ETF,Bondbloxx ETF Trust - BondBloxx Bloomberg Three Year Target Duration US Treasury ETF,United States,US,US09789C8468,,verified,Matched active official exchange directory listing.,BondBloxx Bloomberg Three Year Target Duration US Treasury ETF,nasdaq_other_listed,True,,,
OTC::FAHYF,FAHYF,OTC,ETF,iShares IV Public Limited Company - iShares Fallen Angels High Yield Corporate Bond UCITS ETF,United States,US,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
OTC::ISZXF,ISZXF,OTC,ETF,iShares $ Treasury Bond 3-7yr UCITS ETF USD (Acc),Ireland,IE,IE00B3VWN393,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
SIX::29ID,29ID,SIX,ETF,iShares iBonds Dec 2029 Term $ Corp UCITS ETF USD Dist,Switzerland,CH,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SIX::CBUS5,CBUS5,SIX,ETF,UBS(Lux)Fund Solutions – Bloomberg US Liquid Corporates 1-5 Year UCITS ETF(USD)A-dis USD,Luxembourg,LU,LU1048314949,Corporate Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SIX::DXJD,DXJD,SIX,ETF,WisdomTree Japan Equity UCITS ETF - CHF Hedged Acc,Ireland,IE,IE00BYQCZL35,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
